Entity,Code,Year,Share - Question: mh8b - Engaged in religious/spiritual activities when anxious/depressed - Answer: Yes - Gender: all - Age group: all,Share - Question: mh8e - Improved healthy lifestyle behaviors when anxious/depressed - Answer: Yes - Gender: all - Age group: all,Share - Question: mh8f - Made a change to work situation when anxious/depressed - Answer: Yes - Gender: all - Age group: all,Share - Question: mh8g - Made a change to personal relationships when anxious/depressed - Answer: Yes - Gender: all - Age group: all,Share - Question: mh8c - Talked to friends or family when anxious/depressed - Answer: Yes - Gender: all - Age group: all,Share - Question: mh8d - Took prescribed medication when anxious/depressed - Answer: Yes - Gender: all - Age group: all,Share - Question: mh8h - Spent time in nature/the outdoors when anxious/depressed - Answer: Yes - Gender: all - Age group: all,Share - Question: mh8a - Talked to mental health professional when anxious/depressed - Answer: Yes - Gender: all - Age group: all
Austria,AUT,2020,33.628178,82.49303,61.855377,47.036987,87.92614,57.572258,79.15044,70.524086
Belgium,BEL,2020,14.50429,62.56355,46.59995,50.655163,76.020325,64.07484,73.97376,71.84577
Bulgaria,BGR,2020,6.6898265,67.26316,50.637257,60.67117,85.093575,41.78128,78.67587,37.275566
Croatia,HRV,2020,27.312744,74.327934,33.21104,65.00948,87.80805,70.84487,81.677895,64.088554
Cyprus,CYP,2020,44.293118,69.99197,38.226036,50.989826,78.24367,28.826624,73.2286,56.159966
Czechia,CZE,2020,15.820781,66.858055,47.527622,57.186417,78.785194,54.377163,82.29169,69.31126
Denmark,DNK,2020,16.050905,57.74685,48.82349,45.717518,76.89948,52.795513,78.06546,75.282425
Estonia,EST,2020,13.352501,62.430256,43.577805,51.76033,74.37608,61.259014,79.68081,59.754574
Finland,FIN,2020,11.135731,69.24617,48.76859,49.452408,85.083595,62.72813,78.077644,83.76853
France,FRA,2020,17.190386,57.659435,46.33427,54.21385,71.624275,74.54138,75.21356,64.341225
Germany,DEU,2020,12.392033,82.49715,48.04778,55.287243,87.444565,63.503086,81.20086,72.77237
Greece,GRC,2020,27.453985,67.76728,45.388798,50.92366,77.88381,41.507545,59.645454,49.91992
Hungary,HUN,2020,26.657217,62.082047,46.1428,55.37301,70.5068,45.364056,77.88779,63.681328
Ireland,IRL,2020,59.227043,72.094185,51.98287,58.739597,82.88917,63.34675,82.38494,69.08606
Italy,ITA,2020,37.18426,76.4891,54.5747,55.139214,85.10426,62.11947,84.97651,74.57626
Latvia,LVA,2020,16.857319,55.54621,43.011997,46.503036,73.28339,42.87858,74.41799,38.862625
Malta,MLT,2020,27.663393,68.478424,46.917458,60.289124,82.68385,61.17238,65.29331,58.26752
Netherlands,NLD,2020,12.731266,69.69109,52.614864,56.922443,82.921455,49.164993,80.9843,82.74158
Poland,POL,2020,27.881594,69.964645,36.660217,65.39474,84.898705,68.5301,74.02871,66.11285
Portugal,PRT,2020,32.367702,80.49151,48.404198,52.53663,78.639946,67.66625,76.59218,58.517345
Romania,ROU,2020,44.47758,68.62652,25.702744,52.018707,83.580925,42.768414,80.47305,41.284595
Slovakia,SVK,2020,26.909904,76.08368,56.19745,69.502396,84.32788,51.572186,81.89657,54.726707
Spain,ESP,2020,18.188236,73.65014,39.301422,57.077297,87.31633,72.852615,77.59471,74.324295
Sweden,SWE,2020,9.442642,67.1728,52.484837,46.703934,90.40839,59.277653,80.76854,65.36293
